Pet,Country,Population
Dog,USA,69929000
Dog,China,27400000
Dog,Russia,12520000
Dog,Japan,12000000
Dog,Philippines,11600000
Dog,India,10200000
Dog,Argentina,9200000
Dog,UK,9000000
Dog,France,7570000
Dog,South Africa,7400000
Dog,Poland,7311000
Dog,Italy,7000000
Dog,Germany,5300000
Dog,Ethiopia,5000000
Dog,Spain,4720000
Dog,Romania,4166000
Dog,Australia,3700000
Dog,Czech Republic,3152000
Dog,Hungary,2856000
Cat,USA,74059000
Cat,China,53100000
Cat,Russia,17800000
Cat,Brazil,12466000
Cat,France,11480000
Cat,Germany,8200000
Cat,UK,8000000
Cat,Italy,7400000
Cat,Ukraine,7350000
Cat,Japan,7300000
Cat,Poland,5550000
Cat,Romania,3891000
Cat,Spain,3385000
Cat,Argentina,3000000
Cat,Netherlands,2877000
Cat,Hungary,2240000
Cat,Australia,2200000
Cat,South Africa,2000000
Cat,Belgium,1884100
Cat,Czech Republic,1750000
Bird,Brazil,191001000
Bird,Italy,13000000
Bird,USA,8300000
Bird,Australia,7800000
Bird,France,6200000
Bird,Netherlands,4490000
Bird,Spain,3718000
Bird,Germany,3500000
Bird,Russia,2800000
Bird,Belgium,2700000
Bird,Poland,1300000
Bird,UK,1000000
Bird,Greece,980000
Bird,Portugal,640000
Bird,New Zealand,527000
Bird,Hungary,445000
Bird,Switzerland,383000
Bird,Sweden,322000
Bird,Austria,281000
Bird,Romania,264000
Fish,USA,57750000
Fish,France,37300000
Fish,Brazil,26500000
Fish,Australia,20500000
Fish,UK,20000000
Fish,Germany,2000000
Fish,New Zealand,1678000
Fish,Italy,1540000
Fish,Russia,770000
Fish,Netherlands,708000
Fish,Sweden,262000
Fish,Poland,231000
Fish,Spain,170000
Fish,Switzerland,169000
Fish,Belgium,146000
Fish,Romania,96000
Fish,Portugal,74000
Fish,Austria,71000
Fish,Hungary,58000
Fish,Greece,38000
