pet_id,Pet,country_id,Country,Pet_Population
1,Dog,207,USA,69929000
1,Dog,37,China,27400000
1,Dog,168,Russia,12520000
1,Dog,99,Japan,12000000
1,Dog,156,Philippines,11600000
1,Dog,90,India,10200000
1,Dog,7,Argentina,9200000
1,Dog,69,UK,9000000
1,Dog,65,France,7570000
1,Dog,218,South Africa,7400000
1,Dog,159,Poland,7311000
1,Dog,96,Italy,7000000
1,Dog,51,Germany,5300000
1,Dog,62,Ethiopia,5000000
1,Dog,60,Spain,4720000
1,Dog,167,Romania,4166000
1,Dog,11,Australia,3700000
1,Dog,50,Czech Republic,3152000
1,Dog,87,Hungary,2856000
2,Cat,207,USA,74059000
2,Cat,37,China,53100000
2,Cat,168,Russia,17800000
2,Cat,27,Brazil,12466000
2,Cat,65,France,11480000
2,Cat,51,Germany,8200000
2,Cat,69,UK,8000000
2,Cat,96,Italy,7400000
2,Cat,205,Ukraine,7350000
2,Cat,99,Japan,7300000
2,Cat,159,Poland,5550000
2,Cat,167,Romania,3891000
2,Cat,60,Spain,3385000
2,Cat,7,Argentina,3000000
2,Cat,147,Netherlands,2877000
2,Cat,87,Hungary,2240000
2,Cat,11,Australia,2200000
2,Cat,218,South Africa,2000000
2,Cat,15,Belgium,1884100
2,Cat,50,Czech Republic,1750000
3,Bird,27,Brazil,191001000
3,Bird,96,Italy,13000000
3,Bird,207,USA,8300000
3,Bird,11,Australia,7800000
3,Bird,65,France,6200000
3,Bird,147,Netherlands,4490000
3,Bird,60,Spain,3718000
3,Bird,51,Germany,3500000
3,Bird,168,Russia,2800000
3,Bird,15,Belgium,2700000
3,Bird,159,Poland,1300000
3,Bird,69,UK,1000000
3,Bird,77,Greece,980000
3,Bird,162,Portugal,640000
3,Bird,151,New Zealand,527000
3,Bird,87,Hungary,445000
3,Bird,34,Switzerland,383000
3,Bird,186,Sweden,322000
3,Bird,12,Austria,281000
3,Bird,167,Romania,264000
4,Fish,207,USA,57750000
4,Fish,65,France,37300000
4,Fish,27,Brazil,26500000
4,Fish,11,Australia,20500000
4,Fish,69,UK,20000000
4,Fish,51,Germany,2000000
4,Fish,151,New Zealand,1678000
4,Fish,96,Italy,1540000
4,Fish,168,Russia,770000
4,Fish,147,Netherlands,708000
4,Fish,186,Sweden,262000
4,Fish,159,Poland,231000
4,Fish,60,Spain,170000
4,Fish,34,Switzerland,169000
4,Fish,15,Belgium,146000
4,Fish,167,Romania,96000
4,Fish,162,Portugal,74000
4,Fish,12,Austria,71000
4,Fish,87,Hungary,58000
4,Fish,77,Greece,38000
