Country Name	2017
Aruba	
Afghanistan	20815300220
Angola	124209385825
Albania	13039352744
Andorra	3012914131
Arab World	2591047461124
United Arab Emirates	382575085092
Argentina	637590419269
Armenia	11536590636
American Samoa	
Antigua and Barbuda	1532397556
Australia	1323421072479
Austria	416595666397
Azerbaijan	40747792238
Burundi	3477502178
Belgium	492681283049
Benin	9273558272
Burkina Faso	12873114800
Bangladesh	249723887765
Bulgaria	56831518294
Bahrain	35307127660
"Bahamas, The"	12162100000
Bosnia and Herzegovina	18168579578
Belarus	54442374373
Belize	1838000000
Bermuda	
Bolivia	37508642113
Brazil	2055505502225
Barbados	4796845981
Brunei Darussalam	12128089002
Bhutan	2511852941
Botswana	17406530781
Central African Republic	1949411659
Canada	1653042795255
Central Europe and the Baltics	1450746635300
Switzerland	678887336848
Channel Islands	
Chile	277075944402
China	12237700479375
Cote d'Ivoire	40388624117
Cameroon	34798596482
"Congo, Dem. Rep."	37241300949
"Congo, Rep."	8722553001
Colombia	309191382833
Comoros	648920943
Cabo Verde	1753736712
Costa Rica	57057372468
Caribbean small states	69331419651
Cuba	
Curacao	
Cayman Islands	
Cyprus	21651791751
Czech Republic	215725534372
Germany	3677439129777
Djibouti	1844674435
Dominica	562540741
Denmark	324871968807
Dominican Republic	75931656815
Algeria	170370810918
East Asia & Pacific (excluding high income)	14742323722129
Early-demographic dividend	11249356756766
East Asia & Pacific	23999250748657
Europe & Central Asia (excluding high income)	3300500740187
Europe & Central Asia	21438519189821
Ecuador	103056619000
"Egypt, Arab Rep."	235369129338
Euro area	12589497164004
Eritrea	
Spain	1311320015516
Estonia	25921079612
Ethiopia	80561496134
European Union	17277697660475
Fragile and conflict affected situations	830726810715
Finland	251884887973
Fiji	5061202767
France	2582501307216
Faroe Islands	
"Micronesia, Fed. Sts."	336427533
Gabon	14622880886
United Kingdom	2622433959604
Georgia	15159281211
Ghana	47330016343
Gibraltar	
Guinea	10496056733
"Gambia, The"	1014621520
Guinea-Bissau	1346933490
Equatorial Guinea	12486753871
Greece	200288277129
Grenada	1118816679
Greenland	
Guatemala	75620095538
Guam	
Guyana	3675631961
High income	51475414395950
"Hong Kong SAR, China"	341449340451
Honduras	22978532897
Heavily indebted poor countries (HIPC)	728774036367
Croatia	54849180229
Haiti	8408150518
Hungary	139135029758
IBRD only	28648517074136
IDA & IBRD total	30741796092143
IDA total	2099617258915
IDA blend	915342329873
Indonesia	1015539017537
IDA only	1186015013019
Isle of Man	
India	2597491162898
Not classified	
Ireland	333730764773
"Iran, Islamic Rep."	439513511621
Iraq	197715736041
Iceland	23909289979
Israel	350850537827
Italy	1934797937411
Jamaica	14768134912
Jordan	40068308516
Japan	4872136945508
Kazakhstan	159406926359
Kenya	74938190655
Kyrgyz Republic	7564738836
Cambodia	22158209503
Kiribati	196150061
St. Kitts and Nevis	945854481
"Korea, Rep."	1530750923149
Kuwait	120126277613
Latin America & Caribbean (excluding high income)	4723050473503
Lao PDR	16853079615
Lebanon	51844487742
Liberia	2158000000
Libya	50984362478
St. Lucia	1712306556
Latin America & Caribbean	5954671133086
Least developed countries: UN classification	1062642922681
Low income	549653601218
Liechtenstein	
Sri Lanka	87174682200
Lower middle income	6504155258938
Low & middle income	29236806913808
Lesotho	2639386291
Late-demographic dividend	20452879964143
Lithuania	47168303744
Luxembourg	62404461275
Latvia	30264454642
"Macao SAR, China"	50361201096
St. Martin (French part)	
Morocco	109139484007
Monaco	
Moldova	8128493432
Madagascar	11499803807
Maldives	4597083304
Middle East & North Africa	3265746599469
Mexico	1149918794766
Marshall Islands	199399247
Middle income	28682698960995
"Macedonia, FYR"	11337827332
Mali	15288163367
Malta	12537750732
Myanmar	69322122756
Middle East & North Africa (excluding high income)	1431747940489
Montenegro	4774086094
Mongolia	11488046881
Northern Mariana Islands	
Mozambique	12333859926
Mauritania	5024705934
Mauritius	13338147523
Malawi	6303277591
Malaysia	314500279044
North America	21049975179140
Namibia	13244597345
New Caledonia	
Niger	8119732793
Nigeria	375770713743
Nicaragua	13814261536
Netherlands	826200282501
Norway	398831956478
Nepal	24472013234
Nauru	113884908
New Zealand	205852838255
OECD members	49626408983606
Oman	72642652796
Other small states	402189384321
Pakistan	304951818494
Panama	61838175800
Peru	211389272242
Philippines	313595208737
Palau	291544300
Papua New Guinea	21088758485
Poland	524509565263
Pre-demographic dividend	1297071888212
Puerto Rico	
"Korea, Dem. People’s Rep."	
Portugal	217571083046
Paraguay	29734895249
West Bank and Gaza	14498100000
Pacific island small states	9687357499
Post-demographic dividend	47087043342548
French Polynesia	
Qatar	167605219780
Romania	211803281925
Russian Federation	1577524145963
Rwanda	9136689514
South Asia	3291737801056
Saudi Arabia	683827144289
Sudan	117487857143
Senegal	16374743753
Singapore	323907234412
Solomon Islands	1303453616
Sierra Leone	3774270392
El Salvador	24805439600
San Marino	1658778454
Somalia	7368560695
Serbia	41431648801
Sub-Saharan Africa (excluding high income)	1647227850148
South Sudan	
Sub-Saharan Africa	1648713664105
Small states	481208161471
Sao Tome and Principe	390871569
Suriname	3324385325
Slovak Republic	95769031980
Slovenia	48769655479
Sweden	538040458217
Eswatini	4408564260
Sint Maarten (Dutch part)	
Seychelles	1485994387
Syrian Arab Republic	
Turks and Caicos Islands	
Chad	9981303726
East Asia & Pacific (IDA & IBRD countries)	14713972097357
Europe & Central Asia (IDA & IBRD countries)	3879859485679
Togo	4812554346
Thailand	455220920571
Tajikistan	7145701019
Turkmenistan	42355428571
Latin America & the Caribbean (IDA & IBRD countries)	5704712973687
Timor-Leste	2954621000
Middle East & North Africa (IDA & IBRD countries)	1417009559962
Tonga	426057453
South Asia (IDA & IBRD)	3291737801056
Sub-Saharan Africa (IDA & IBRD countries)	1648713664105
Trinidad and Tobago	22104775828
Tunisia	40256675209
Turkey	851102411118
Tuvalu	39731317
Tanzania	52090320325
Uganda	25891058946
Ukraine	112154185121
Upper middle income	22168418709052
Uruguay	56156972158
United States	19390604000000
Uzbekistan	48717685984
St. Vincent and the Grenadines	789629630
"Venezuela, RB"	
British Virgin Islands	
Virgin Islands (U.S.)	
Vietnam	223863996355
Vanuatu	862879789
World	80683787437858
Samoa	856626506
Kosovo	7128690557
"Yemen, Rep."	
South Africa	349419343614
Zambia	25808666422
Zimbabwe	17845821400
