Country,Urban
Aruba,43.293
Afghanistan,25.25
Angola,64.839
Albania,59.383
Andorra,88.15
Arab World,58.51552604
United Arab Emirates,86.248
Argentina,91.749
Armenia,63.103
American Samoa,87.17
Antigua and Barbuda,24.713
Australia,85.904
Austria,58.094
Azerbaijan,55.343
Burundi,12.706
Belgium,97.961
Benin,46.768
Burkina Faso,28.743
Bangladesh,35.858
Bulgaria,74.669
Bahrain,89.186
"Bahamas, The",82.925
Bosnia and Herzegovina,47.876
Belarus,78.134
Belize,45.601
Bermuda,100
Bolivia,69.08
Brazil,86.309
Barbados,31.159
Brunei Darussalam,77.312
Bhutan,40.167
Botswana,68.7
Central African Republic,40.98
Canada,81.35
Central Europe and the Baltics,62.24729525
Switzerland,73.761
Channel Islands,30.914
Chile,87.49
China,57.96
Cote d'Ivoire,50.326
Cameroon,55.777
"Congo, Dem. Rep.",43.88
"Congo, Rep.",66.459
Colombia,80.446
Comoros,28.784
Cabo Verde,65.261
Costa Rica,78.56
Caribbean small states,51.04939525
Cuba,76.977
Curacao,89.203
Cayman Islands,100
Cyprus,66.836
Czech Republic,73.675
Germany,77.261
Djibouti,77.648
Dominica,70.181
Denmark,87.757
Dominican Republic,80.277
Algeria,72.052
East Asia & Pacific (excluding high income),54.67199544
Early-demographic dividend,44.8132812
East Asia & Pacific,58.19855156
Europe & Central Asia (excluding high income),66.75127794
Europe & Central Asia,71.98607435
Ecuador,63.67
"Egypt, Arab Rep.",42.705
Euro area,76.77136644
Eritrea,
Spain,80.08
Estonia,68.717
Ethiopia,20.31
European Union,75.44806061
Fragile and conflict affected situations,41.01492029
Finland,85.325
Fiji,55.742
France,80.18
Faroe Islands,41.914
"Micronesia, Fed. Sts.",22.608
Gabon,88.976
United Kingdom,83.143
Georgia,58.231
Ghana,55.407
Gibraltar,100
Guinea,35.793
"Gambia, The",60.599
Guinea-Bissau,42.945
Equatorial Guinea,71.646
Greece,78.724
Grenada,36.164
Greenland,86.574
Guatemala,50.68
Guam,94.699
Guyana,26.538
High income,81.52710549
"Hong Kong SAR, China",100
Honduras,56.457
Heavily indebted poor countries (HIPC),35.50989911
Croatia,56.667
Haiti,54.346
Hungary,71.062
IBRD only,54.44536596
IDA & IBRD total,49.90443856
IDA total,36.51056774
IDA blend,41.9793189
Indonesia,54.659
IDA only,33.79918347
Isle of Man,52.458
India,33.6
Not classified,
Ireland,62.947
"Iran, Islamic Rep.",74.394
Iraq,70.278
Iceland,93.773
Israel,92.336
Italy,70.144
Jamaica,55.378
Jordan,90.747
Japan,91.535
Kazakhstan,57.336
Kenya,26.562
Kyrgyz Republic,36.135
Cambodia,22.98
Kiribati,53.262
St. Kitts and Nevis,30.773
"Korea, Rep.",81.503
Kuwait,100
Latin America & Caribbean (excluding high income),79.32365272
Lao PDR,34.368
Lebanon,88.429
Liberia,50.697
Libya,79.817
St. Lucia,18.612
Latin America & Caribbean,80.4040981
Least developed countries: UN classification,33.02683006
Low income,32.44268522
Liechtenstein,14.315
Sri Lanka,18.384
Lower middle income,39.91033663
Low & middle income,49.51556381
Lesotho,27.73
Late-demographic dividend,61.58266164
Lithuania,67.516
Luxembourg,90.727
Latvia,68.075
"Macao SAR, China",100
St. Martin (French part),
Morocco,61.908
Monaco,100
Moldova,42.557
Madagascar,36.522
Maldives,39.38
Middle East & North Africa,64.89929031
Mexico,79.867
Marshall Islands,76.634
Middle income,51.76993054
"Macedonia, FYR",57.748
Mali,41.572
Malta,94.546
Myanmar,30.322
Middle East & North Africa (excluding high income),61.13944134
Montenegro,66.477
Mongolia,68.363
Northern Mariana Islands,91.53
Mozambique,35.455
Mauritania,52.824
Mauritius,40.841
Malawi,16.714
Malaysia,75.447
North America,81.98954295
Namibia,49.005
New Caledonia,70.256
Niger,16.35
Nigeria,49.519
Nicaragua,58.299
Netherlands,91.077
Norway,81.871
Nepal,19.336
Nauru,100
New Zealand,86.466
OECD members,80.39306281
Oman,83.56
Other small states,60.9254461
Pakistan,36.442
Panama,67.365
Peru,77.72
Philippines,46.682
Palau,79.365
Papua New Guinea,13.102
Poland,60.105
Pre-demographic dividend,40.59767654
Puerto Rico,93.587
"Korea, Dem. Peopleâ€™s Rep.",61.678
Portugal,64.652
Paraguay,61.3
West Bank and Gaza,75.894
Pacific island small states,38.94856828
Post-demographic dividend,81.09307238
French Polynesia,61.784
Qatar,99.078
Romania,53.936
Russian Federation,74.292
Rwanda,17.125
South Asia,33.54329792
Saudi Arabia,83.622
Sudan,34.37
Senegal,46.74
Singapore,100
Solomon Islands,23.286
Sierra Leone,41.636
El Salvador,71.275
San Marino,97.072
Somalia,44.391
Serbia,55.942
Sub-Saharan Africa (excluding high income),39.54191887
South Sudan,19.346
Sub-Saharan Africa,39.54342899
Small states,57.8229583
Sao Tome and Principe,71.968
Suriname,66.041
Slovak Republic,53.751
Slovenia,54.273
Sweden,87.146
Eswatini,23.625
Sint Maarten (Dutch part),100
Seychelles,56.261
Syrian Arab Republic,53.5
Turks and Caicos Islands,92.817
Chad,22.858
East Asia & Pacific (IDA & IBRD countries),54.58394818
Europe & Central Asia (IDA & IBRD countries),66.10627637
Togo,41.162
Thailand,49.2
Tajikistan,26.982
Turkmenistan,51.153
Latin America & the Caribbean (IDA & IBRD countries),80.41664141
Timor-Leste,30.212
Middle East & North Africa (IDA & IBRD countries),60.9552231
Tonga,23.169
South Asia (IDA & IBRD),33.54329792
Sub-Saharan Africa (IDA & IBRD countries),39.54342899
Trinidad and Tobago,53.205
Tunisia,68.642
Turkey,74.644
Tuvalu,61.53
Tanzania,33.053
Uganda,23.196
Ukraine,69.246
Upper middle income,65.44611647
Uruguay,95.24
United States,82.058
Uzbekistan,50.55
St. Vincent and the Grenadines,51.784
"Venezuela, RB",88.183
British Virgin Islands,47.337
Virgin Islands (U.S.),95.603
Vietnam,35.213
Vanuatu,25.163
World,54.82651837
Samoa,18.452
Kosovo,
"Yemen, Rep.",36.016
South Africa,65.85
Zambia,42.976
Zimbabwe,32.237
